OrderID,Product,Category,UnitPrice
5678,Energy Drink,Beverages,295.16
5679,Chips,Snacks,218.41
5680,Chocolate,Snacks,43.16
5681,Soda,Beverages,180.07
5682,Tomato,Vegetables,339.2
5683,Coffee,Beverages,332.13
5684,Apple,Fruits,160.68
5685,Energy Drink,Beverages,95.9
5686,Milk,Dairy,35.65
5687,Carrot,Vegetables,228.71
5688,Butter,Dairy,158.36
5689,Namkeen,Snacks,119.64
5690,Coffee,Beverages,158.63
5691,Apple,Fruits,141.77
5692,Cheese,Dairy,309.89
5693,Grapes,Fruits,37.36
5694,Soda,Beverages,285.35
5695,Apple,Fruits,10.51
5696,Cheese,Dairy,309.42
5697,Potato,Vegetables,430.93
5698,Cheese,Dairy,145.3
5699,Paneer,Dairy,261.29
5700,Energy Drink,Beverages,193.93
5701,Onion,Vegetables,478.28
5702,Mango,Fruits,35.39
5703,Energy Drink,Beverages,475.01
5704,Chocolate,Snacks,229.22
5705,Cheese,Dairy,180.94
5706,Namkeen,Snacks,24.66
5707,Paneer,Dairy,440.32
5708,Apple,Fruits,437.54
5709,Tomato,Vegetables,132.83
5710,Juice,Beverages,332.41
5711,Milk,Dairy,442.05
5712,Banana,Fruits,389.45
5713,Biscuits,Snacks,425.91
5714,Carrot,Vegetables,57.23
5715,Chips,Snacks,38.44
5716,Energy Drink,Beverages,343.58
5717,Yogurt,Dairy,155.87
5718,Chocolate,Snacks,382.66
5719,Grapes,Fruits,287.26
5720,Namkeen,Snacks,414.53
5721,Milk,Dairy,212.46
5722,Chips,Snacks,243.52
5723,Juice,Beverages,475.21
5724,Chocolate,Snacks,232.77
5725,Chips,Snacks,305.48
5726,Paneer,Dairy,45.73
5727,Mango,Fruits,194.08
5728,Namkeen,Snacks,349.74
5729,Chips,Snacks,391.19
5730,Tea,Beverages,198.98
5731,Apple,Fruits,297.42
5732,Namkeen,Snacks,196.54
5733,Yogurt,Dairy,87.5
5734,Banana,Fruits,448.12
5735,Chips,Snacks,448.17
5736,Chocolate,Snacks,467.12
5737,Soda,Beverages,236.34
5738,Milk,Dairy,483.3
5739,Cheese,Dairy,294.39
5740,Mango,Fruits,73.47
5741,Orange,Fruits,321.9
5742,Banana,Fruits,493.32
5743,Biscuits,Snacks,336.58
5744,Biscuits,Snacks,127.83
5745,Apple,Fruits,227.45
5746,Banana,Fruits,189.49
5747,Energy Drink,Beverages,231.61
5748,Butter,Dairy,42.71
5749,Cheese,Dairy,118.44
5750,Potato,Vegetables,48.12
5751,Orange,Fruits,381.73
5752,Energy Drink,Beverages,206.79
5753,Soda,Beverages,261.67
5754,Yogurt,Dairy,393.98
5755,Paneer,Dairy,188.39
5756,Cheese,Dairy,227.42
5757,Namkeen,Snacks,117.6
5758,Energy Drink,Beverages,127.22
5759,Energy Drink,Beverages,396.09
5760,Milk,Dairy,126.58
5761,Butter,Dairy,70.97
5762,Milk,Dairy,376.24
5763,Mango,Fruits,304.75
5764,Apple,Fruits,278.49
5765,Chocolate,Snacks,377.9
5766,Mango,Fruits,241.83
5767,Biscuits,Snacks,338.26
5768,Biscuits,Snacks,177.4
5769,Biscuits,Snacks,76.91
5770,Tomato,Vegetables,351.45
5771,Butter,Dairy,158.32
5772,Orange,Fruits,119.11
5773,Butter,Dairy,394.6
5774,Popcorn,Snacks,298.7
5775,Biscuits,Snacks,328.21
5776,Namkeen,Snacks,239.84
5777,Chips,Snacks,233.58
5778,Potato,Vegetables,384.68
5779,Juice,Beverages,453.46
5780,Butter,Dairy,150.6
5781,Tea,Beverages,151.12
5782,Juice,Beverages,433.81
5783,Popcorn,Snacks,282.76
5784,Soda,Beverages,171.82
5785,Biscuits,Snacks,370.26
5786,Paneer,Dairy,385.03
5787,Onion,Vegetables,495.42
5788,Chocolate,Snacks,38.7
5789,Soda,Beverages,469.01
5790,Grapes,Fruits,395.77
5791,Spinach,Vegetables,297.91
5792,Cheese,Dairy,322.21
5793,Juice,Beverages,198.9
5794,Yogurt,Dairy,431.89
5795,Banana,Fruits,245.91
5796,Milk,Dairy,10.09
5797,Tomato,Vegetables,454.69
5798,Soda,Beverages,205.87
5799,Biscuits,Snacks,347.03
5800,Coffee,Beverages,216.43
5801,Butter,Dairy,276.4
5802,Soda,Beverages,207.97
5803,Orange,Fruits,469.48
5804,Coffee,Beverages,443.24
5805,Grapes,Fruits,142.57
5806,Tea,Beverages,357.37
5807,Chips,Snacks,303.15
5808,Tea,Beverages,381.16
5809,Tea,Beverages,390.68
5810,Potato,Vegetables,498.02
5811,Chips,Snacks,24.43
5812,Biscuits,Snacks,11.58
5813,Soda,Beverages,396.92
5814,Apple,Fruits,108.02
5815,Biscuits,Snacks,460.79
5816,Tomato,Vegetables,264.6
5817,Yogurt,Dairy,244.33
5818,Orange,Fruits,190.18
5819,Biscuits,Snacks,74.19
5820,Soda,Beverages,22.81
5821,Chips,Snacks,264.16
5822,Tomato,Vegetables,232.75
5823,Yogurt,Dairy,134.82
5824,Biscuits,Snacks,264.45
5825,Carrot,Vegetables,115.13
5826,Cheese,Dairy,324.3
5827,Namkeen,Snacks,442.16
5828,Juice,Beverages,285.1
5829,Banana,Fruits,249.83
5830,Chips,Snacks,446.59
5831,Orange,Fruits,189.73
5832,Orange,Fruits,468.66
5833,Cheese,Dairy,342.68
5834,Coffee,Beverages,85.23
5835,Grapes,Fruits,450.72
5836,Milk,Dairy,292.14
5837,Energy Drink,Beverages,350.02
5838,Yogurt,Dairy,203.72
5839,Juice,Beverages,339.95
5840,Onion,Vegetables,156.33
5841,Orange,Fruits,160.61
5842,Potato,Vegetables,180.16
5843,Orange,Fruits,415.81
5844,Potato,Vegetables,59.39
5845,Energy Drink,Beverages,18.18
5846,Banana,Fruits,297.23
5847,Spinach,Vegetables,407.4
5848,Juice,Beverages,344.46
5849,Orange,Fruits,146.87
5850,Carrot,Vegetables,102.33
5851,Orange,Fruits,407.66
5852,Tea,Beverages,90.87
5853,Orange,Fruits,464.38
5854,Butter,Dairy,205.29
5855,Tea,Beverages,350.64
5856,Mango,Fruits,54.78
5857,Chocolate,Snacks,406.87
5858,Banana,Fruits,273.3
5859,Carrot,Vegetables,350.71
5860,Juice,Beverages,224.73
5861,Popcorn,Snacks,228.31
5862,Spinach,Vegetables,360.11
5863,Butter,Dairy,413.54
5864,Onion,Vegetables,219.78
5865,Coffee,Beverages,170.59
5866,Namkeen,Snacks,227.08
5867,Namkeen,Snacks,167.4
5868,Tomato,Vegetables,62.53
5869,Banana,Fruits,12.95
5870,Chips,Snacks,427.2
5871,Popcorn,Snacks,127.61
5872,Orange,Fruits,426.14
5873,Potato,Vegetables,10.47
5874,Namkeen,Snacks,378.07
5875,Juice,Beverages,470.26
5876,Grapes,Fruits,419.47
5877,Carrot,Vegetables,304.61
5878,Namkeen,Snacks,132.78
5879,Spinach,Vegetables,373.81
5880,Paneer,Dairy,173.01
5881,Biscuits,Snacks,184.65
5882,Onion,Vegetables,496.21
5883,Chips,Snacks,79.35
5884,Spinach,Vegetables,51.86
5885,Coffee,Beverages,319
5886,Chips,Snacks,228.71
5887,Butter,Dairy,219.32
5888,Butter,Dairy,383.25
5889,Soda,Beverages,94.26
5890,Tomato,Vegetables,330.48
5891,Tomato,Vegetables,227.31
5892,Apple,Fruits,362.77
5893,Chocolate,Snacks,270.91
5894,Soda,Beverages,444.42
5895,Biscuits,Snacks,300.56
5896,Chips,Snacks,307.56
5897,Banana,Fruits,84.38
5898,Apple,Fruits,383.19
5899,Coffee,Beverages,468.65
5900,Tea,Beverages,433.85
5901,Juice,Beverages,94.69
5902,Spinach,Vegetables,115.53
5903,Cheese,Dairy,183.63
5904,Popcorn,Snacks,244
5905,Potato,Vegetables,406.11
5906,Energy Drink,Beverages,472.71
5907,Juice,Beverages,285.05
5908,Apple,Fruits,72.05
5909,Soda,Beverages,395.28
5910,Butter,Dairy,388.44
5911,Paneer,Dairy,224.5
5912,Tomato,Vegetables,472.33
5913,Yogurt,Dairy,170.03
5914,Grapes,Fruits,435.84
5915,Cheese,Dairy,288.25
5916,Paneer,Dairy,283.35
5917,Tomato,Vegetables,197.82
5918,Banana,Fruits,446.28
5919,Tea,Beverages,45.69
5920,Yogurt,Dairy,375.85
5921,Juice,Beverages,146.27
5922,Chips,Snacks,383.82
5923,Biscuits,Snacks,61.46
5924,Chocolate,Snacks,282.56
5925,Butter,Dairy,15.7
5926,Milk,Dairy,478.08
5927,Namkeen,Snacks,205.71
5928,Butter,Dairy,204.88
5929,Mango,Fruits,449.29
5930,Soda,Beverages,283.48
5931,Butter,Dairy,261.16
5932,Milk,Dairy,139.04
5933,Onion,Vegetables,485.83
5934,Paneer,Dairy,165.89
5935,Potato,Vegetables,371.24
5936,Grapes,Fruits,41.87
5937,Orange,Fruits,485.25
5938,Spinach,Vegetables,245.49
5939,Biscuits,Snacks,46.48
5940,Onion,Vegetables,96.01
5941,Juice,Beverages,222.25
5942,Popcorn,Snacks,461.86
5943,Apple,Fruits,230.69
5944,Mango,Fruits,80.47
5945,Apple,Fruits,267.43
5946,Tomato,Vegetables,317.29
5947,Apple,Fruits,482.42
5948,Butter,Dairy,280.16
5949,Carrot,Vegetables,319.63
5950,Paneer,Dairy,451.19
5951,Apple,Fruits,181.4
5952,Paneer,Dairy,268.22
5953,Namkeen,Snacks,240.56
5954,Energy Drink,Beverages,463.04
5955,Biscuits,Snacks,115.59
5956,Onion,Vegetables,308.23
5957,Spinach,Vegetables,10.48
5958,Tea,Beverages,448.47
5959,Coffee,Beverages,189.99
5960,Juice,Beverages,408.97
5961,Carrot,Vegetables,316.05
5962,Paneer,Dairy,351.12
5963,Juice,Beverages,163.46
5964,Energy Drink,Beverages,499.07
5965,Soda,Beverages,422.85
5966,Chips,Snacks,75.24
5967,Milk,Dairy,419.07
5968,Milk,Dairy,58.98
5969,Tea,Beverages,260.21
5970,Banana,Fruits,289.57
5971,Chips,Snacks,325.79
5972,Spinach,Vegetables,420.05
5973,Popcorn,Snacks,201.32
5974,Tomato,Vegetables,468.8
5975,Biscuits,Snacks,385.62
5976,Soda,Beverages,355.82
5977,Coffee,Beverages,439.21
5978,Juice,Beverages,308.22
5979,Butter,Dairy,403.75
5980,Carrot,Vegetables,444.5
5981,Soda,Beverages,254.02
5982,Soda,Beverages,284.72
5983,Banana,Fruits,321.61
5984,Tea,Beverages,415.27
5985,Chocolate,Snacks,153.05
5986,Onion,Vegetables,324.51
5987,Banana,Fruits,186.6
5988,Spinach,Vegetables,326.04
5989,Biscuits,Snacks,358.17
5990,Namkeen,Snacks,21.27
5991,Banana,Fruits,278.74
5992,Apple,Fruits,267.54
5993,Soda,Beverages,75.28
5994,Tomato,Vegetables,296.64
5995,Chips,Snacks,234.66
5996,Energy Drink,Beverages,66.34
5997,Spinach,Vegetables,338.72
5998,Juice,Beverages,154.05
5999,Potato,Vegetables,85.97
6000,Yogurt,Dairy,79.06
6001,Banana,Fruits,242.96
6002,Carrot,Vegetables,181.46
6003,Energy Drink,Beverages,100.68
6004,Energy Drink,Beverages,242.16
6005,Cheese,Dairy,300.25
6006,Milk,Dairy,131.32
6007,Grapes,Fruits,452.78
6008,Tea,Beverages,428.53
6009,Tomato,Vegetables,232.79
6010,Chocolate,Snacks,126.26
6011,Soda,Beverages,346.75
6012,Paneer,Dairy,35.51
6013,Chocolate,Snacks,473.17
6014,Butter,Dairy,217.71
6015,Orange,Fruits,241.45
6016,Popcorn,Snacks,326.64
6017,Mango,Fruits,134.7
6018,Spinach,Vegetables,312.67
6019,Namkeen,Snacks,476.88
6020,Onion,Vegetables,56.12
6021,Banana,Fruits,78.7
6022,Mango,Fruits,72.61
6023,Tomato,Vegetables,393.16
6024,Grapes,Fruits,52.74
6025,Milk,Dairy,161.02
6026,Spinach,Vegetables,85.46
6027,Apple,Fruits,144.05
6028,Tomato,Vegetables,392.2
6029,Popcorn,Snacks,162.7
6030,Milk,Dairy,455.85
6031,Carrot,Vegetables,433.19
6032,Tea,Beverages,382.14
6033,Popcorn,Snacks,55.94
6034,Onion,Vegetables,438.59
6035,Tea,Beverages,324.76
6036,Milk,Dairy,321.06
6037,Potato,Vegetables,352.17
6038,Cheese,Dairy,44.27
6039,Popcorn,Snacks,418.87
6040,Mango,Fruits,353.26
6041,Namkeen,Snacks,38.28
6042,Tea,Beverages,374.28
6043,Onion,Vegetables,354.19
6044,Banana,Fruits,351.68
6045,Carrot,Vegetables,89.14
6046,Butter,Dairy,50.98
6047,Biscuits,Snacks,130.31
6048,Milk,Dairy,437.85
6049,Chocolate,Snacks,221.11
6050,Grapes,Fruits,407.68
6051,Yogurt,Dairy,367.69
6052,Chocolate,Snacks,249.68
6053,Energy Drink,Beverages,265.34
6054,Tomato,Vegetables,339.3
6055,Onion,Vegetables,447.53
6056,Potato,Vegetables,247.63
6057,Spinach,Vegetables,191.25
6058,Mango,Fruits,202.23
6059,Coffee,Beverages,71.92
6060,Biscuits,Snacks,161.18
6061,Yogurt,Dairy,321.15
6062,Tea,Beverages,29.81
6063,Juice,Beverages,151.54
6064,Orange,Fruits,217.46
6065,Apple,Fruits,96.33
6066,Chips,Snacks,56.32
6067,Chips,Snacks,229.94
6068,Orange,Fruits,400.39
6069,Apple,Fruits,442.7
6070,Coffee,Beverages,210.89
6071,Juice,Beverages,240.99
6072,Soda,Beverages,130.51
6073,Onion,Vegetables,459.63
6074,Energy Drink,Beverages,433.3
6075,Chocolate,Snacks,470.96
6076,Onion,Vegetables,39.27
6077,Chocolate,Snacks,333.5
6078,Soda,Beverages,216.79
6079,Tomato,Vegetables,226.54
6080,Banana,Fruits,43.31
6081,Biscuits,Snacks,396.39
6082,Tomato,Vegetables,257.46
6083,Butter,Dairy,123.34
6084,Chips,Snacks,267.04
6085,Tea,Beverages,416.54
6086,Paneer,Dairy,478.65
6087,Juice,Beverages,222.54
6088,Namkeen,Snacks,313.36
6089,Butter,Dairy,161.79
6090,Namkeen,Snacks,337.42
6091,Coffee,Beverages,134.19
6092,Banana,Fruits,408.96
6093,Mango,Fruits,265.88
6094,Tea,Beverages,86.96
6095,Butter,Dairy,221.18
6096,Chips,Snacks,195.62
6097,Energy Drink,Beverages,181.81
6098,Potato,Vegetables,357.49
6099,Yogurt,Dairy,327.9
6100,Grapes,Fruits,195.73
6101,Onion,Vegetables,465.91
6102,Grapes,Fruits,47.12
6103,Onion,Vegetables,402.39
6104,Tea,Beverages,10.14
6105,Mango,Fruits,110.54
6106,Spinach,Vegetables,337.53
6107,Biscuits,Snacks,30.02
6108,Apple,Fruits,263.94
6109,Namkeen,Snacks,396.81
6110,Tomato,Vegetables,411.33
6111,Milk,Dairy,189.05
6112,Chocolate,Snacks,295.3
6113,Tomato,Vegetables,81.33
6114,Mango,Fruits,273.8
6115,Paneer,Dairy,171.18
6116,Soda,Beverages,389.28
6117,Namkeen,Snacks,216.7
6118,Orange,Fruits,394.93
6119,Chips,Snacks,393.11
6120,Mango,Fruits,251.36
6121,Soda,Beverages,213.26
6122,Cheese,Dairy,478.96
6123,Cheese,Dairy,260.49
6124,Chocolate,Snacks,436.76
6125,Apple,Fruits,295.37
6126,Chocolate,Snacks,245.53
6127,Tea,Beverages,198.23
6128,Chips,Snacks,43.99
6129,Milk,Dairy,31.42
6130,Butter,Dairy,342.76
6131,Paneer,Dairy,359.91
6132,Coffee,Beverages,390.1
6133,Grapes,Fruits,448.81
6134,Juice,Beverages,399.95
6135,Tomato,Vegetables,82.39
6136,Spinach,Vegetables,364.17
6137,Yogurt,Dairy,321.37
6138,Potato,Vegetables,315.13
6139,Biscuits,Snacks,206.08
6140,Spinach,Vegetables,159.48
6141,Popcorn,Snacks,121.28
6142,Tea,Beverages,453.27
6143,Grapes,Fruits,125.64
6144,Biscuits,Snacks,28.68
6145,Banana,Fruits,218.15
6146,Cheese,Dairy,24.14
6147,Potato,Vegetables,217.15
6148,Spinach,Vegetables,453.06
6149,Popcorn,Snacks,99.8
6150,Potato,Vegetables,247.72
6151,Orange,Fruits,323.42
6152,Namkeen,Snacks,393.03
6153,Paneer,Dairy,82.81
6154,Milk,Dairy,34.95
6155,Tea,Beverages,206.18
6156,Tea,Beverages,140.75
6157,Popcorn,Snacks,474.52
6158,Soda,Beverages,293.71
6159,Cheese,Dairy,86.62
6160,Banana,Fruits,63.64
6161,Onion,Vegetables,166.34
6162,Spinach,Vegetables,379.22
6163,Onion,Vegetables,23.55
6164,Energy Drink,Beverages,383.39
6165,Energy Drink,Beverages,292.02
6166,Tea,Beverages,30.67
6167,Paneer,Dairy,473.17
6168,Cheese,Dairy,349.09
6169,Yogurt,Dairy,74.14
6170,Popcorn,Snacks,119.99
6171,Chocolate,Snacks,128.7
6172,Juice,Beverages,28.74
6173,Popcorn,Snacks,346.71
6174,Spinach,Vegetables,454.96
6175,Chips,Snacks,497.41
6176,Onion,Vegetables,149.57
6177,Chips,Snacks,75.78
6178,Tomato,Vegetables,355.41
6179,Orange,Fruits,191.5
6180,Namkeen,Snacks,369.19
6181,Cheese,Dairy,107.59
6182,Chocolate,Snacks,343.49
6183,Energy Drink,Beverages,195.15
6184,Coffee,Beverages,366.18
6185,Popcorn,Snacks,112.05
6186,Biscuits,Snacks,250.77
6187,Juice,Beverages,100.47
6188,Chips,Snacks,229.32
6189,Chips,Snacks,192.6
6190,Apple,Fruits,112.4
6191,Juice,Beverages,118.18
6192,Juice,Beverages,42.31
6193,Milk,Dairy,197.77
6194,Butter,Dairy,172.65
6195,Apple,Fruits,490.1
6196,Potato,Vegetables,123.12
6197,Energy Drink,Beverages,166.3
6198,Banana,Fruits,423.77
6199,Milk,Dairy,406.04
6200,Yogurt,Dairy,83.99
6201,Tea,Beverages,306.46
6202,Soda,Beverages,379.15
6203,Grapes,Fruits,103.52
6204,Carrot,Vegetables,410.38
6205,Coffee,Beverages,450.2
6206,Chips,Snacks,165
6207,Biscuits,Snacks,237.29
6208,Mango,Fruits,250.81
6209,Banana,Fruits,391.78
6210,Chocolate,Snacks,242.29
6211,Orange,Fruits,448.94
6212,Milk,Dairy,216.11
6213,Carrot,Vegetables,440.29
6214,Orange,Fruits,467.25
6215,Carrot,Vegetables,66.8
6216,Potato,Vegetables,489.96
6217,Yogurt,Dairy,105.05
6218,Namkeen,Snacks,322.77
6219,Spinach,Vegetables,285.63
6220,Potato,Vegetables,337.6
6221,Cheese,Dairy,456.37
6222,Potato,Vegetables,397.96
6223,Cheese,Dairy,287.89
6224,Soda,Beverages,292.52
6225,Milk,Dairy,261.78
6226,Popcorn,Snacks,110.42
6227,Orange,Fruits,145.89
6228,Energy Drink,Beverages,398.69
6229,Butter,Dairy,192.98
6230,Coffee,Beverages,53.96
6231,Energy Drink,Beverages,371.76
6232,Coffee,Beverages,334.19
6233,Chips,Snacks,478.34
6234,Milk,Dairy,161.29
6235,Energy Drink,Beverages,495.22
6236,Apple,Fruits,137.05
6237,Spinach,Vegetables,158.96
6238,Energy Drink,Beverages,191.82
6239,Paneer,Dairy,180.79
6240,Onion,Vegetables,85.19
6241,Yogurt,Dairy,386.59
6242,Biscuits,Snacks,479.84
6243,Tomato,Vegetables,71.92
6244,Spinach,Vegetables,58.78
6245,Spinach,Vegetables,173.4
6246,Tea,Beverages,133.63
6247,Popcorn,Snacks,210.48
6248,Energy Drink,Beverages,159.29
6249,Orange,Fruits,186.97
6250,Yogurt,Dairy,15.86
6251,Chips,Snacks,302.58
6252,Mango,Fruits,363.12
6253,Carrot,Vegetables,183.36
6254,Butter,Dairy,92.35
6255,Energy Drink,Beverages,15.54
6256,Spinach,Vegetables,339.79
6257,Milk,Dairy,358.79
6258,Energy Drink,Beverages,119.68
6259,Juice,Beverages,123.71
6260,Mango,Fruits,423.45
6261,Paneer,Dairy,204.35
6262,Cheese,Dairy,96.09
6263,Carrot,Vegetables,143.19
6264,Yogurt,Dairy,372.44
6265,Soda,Beverages,124.28
6266,Yogurt,Dairy,40.72
6267,Onion,Vegetables,54.67
6268,Energy Drink,Beverages,472.17
6269,Energy Drink,Beverages,247.49
6270,Orange,Fruits,87.13
6271,Chips,Snacks,236.05
6272,Popcorn,Snacks,244.54
6273,Carrot,Vegetables,329.88
6274,Chocolate,Snacks,366.59
6275,Potato,Vegetables,263.36
6276,Milk,Dairy,148.52
6277,Mango,Fruits,332.09
6278,Paneer,Dairy,371.58
6279,Apple,Fruits,438.54
6280,Coffee,Beverages,142.33
6281,Cheese,Dairy,323.86
6282,Chocolate,Snacks,317.89
6283,Coffee,Beverages,52.97
6284,Popcorn,Snacks,101.87
6285,Coffee,Beverages,475.12
6286,Grapes,Fruits,305.71
6287,Namkeen,Snacks,327.39
6288,Soda,Beverages,221.27
6289,Juice,Beverages,27.87
6290,Chocolate,Snacks,371.37
6291,Energy Drink,Beverages,496.87
6292,Paneer,Dairy,47.32
6293,Soda,Beverages,43.9
6294,Apple,Fruits,250.09
6295,Apple,Fruits,103.85
6296,Milk,Dairy,440.24
6297,Milk,Dairy,415.04
6298,Yogurt,Dairy,66.77
6299,Orange,Fruits,145.39
6300,Carrot,Vegetables,492.73
6301,Energy Drink,Beverages,333.59
6302,Mango,Fruits,214.65
6303,Paneer,Dairy,352.54
6304,Chips,Snacks,85.83
6305,Orange,Fruits,196.82
6306,Tea,Beverages,488.84
6307,Chips,Snacks,145.07
6308,Chocolate,Snacks,380.25
6309,Grapes,Fruits,186.81
6310,Popcorn,Snacks,442.62
6311,Namkeen,Snacks,209.77
6312,Butter,Dairy,200.4
6313,Soda,Beverages,335.18
6314,Chips,Snacks,399.21
6315,Butter,Dairy,401.02
6316,Juice,Beverages,372.49
6317,Coffee,Beverages,90.12
6318,Tea,Beverages,452.74
6319,Yogurt,Dairy,192.22
6320,Biscuits,Snacks,28.94
6321,Paneer,Dairy,92.71
6322,Soda,Beverages,497.23
6323,Coffee,Beverages,101.29
6324,Banana,Fruits,341.15
6325,Paneer,Dairy,268.66
6326,Tomato,Vegetables,465.98
6327,Mango,Fruits,263.9
6328,Orange,Fruits,491.8
6329,Grapes,Fruits,125.79
6330,Yogurt,Dairy,49.56
6331,Soda,Beverages,191.12
6332,Spinach,Vegetables,272.15
6333,Banana,Fruits,492.82
6334,Potato,Vegetables,337.58
6335,Butter,Dairy,278.38
6336,Soda,Beverages,464.83
6337,Coffee,Beverages,311.78
6338,Orange,Fruits,466.24
6339,Soda,Beverages,302.56
6340,Biscuits,Snacks,102.39
6341,Mango,Fruits,487.83
6342,Orange,Fruits,20.05
6343,Popcorn,Snacks,436.62
6344,Onion,Vegetables,474.04
6345,Chocolate,Snacks,236.76
6346,Orange,Fruits,73.05
6347,Onion,Vegetables,385.04
6348,Juice,Beverages,426.17
6349,Tomato,Vegetables,23.98
6350,Soda,Beverages,475.17
6351,Tea,Beverages,253.71
6352,Mango,Fruits,396.23
6353,Tea,Beverages,243.45
6354,Tea,Beverages,464.82
6355,Butter,Dairy,345.04
6356,Apple,Fruits,85.03
6357,Juice,Beverages,126.97
6358,Milk,Dairy,228.72
6359,Potato,Vegetables,412.98
6360,Butter,Dairy,327.43
6361,Biscuits,Snacks,28.73
6362,Banana,Fruits,434.86
6363,Orange,Fruits,453.17
6364,Orange,Fruits,417.62
6365,Juice,Beverages,193.69
6366,Milk,Dairy,347.85
6367,Yogurt,Dairy,183.51
6368,Namkeen,Snacks,292.79
6369,Banana,Fruits,40.03
6370,Onion,Vegetables,356.31
6371,Apple,Fruits,189.55
6372,Chips,Snacks,420.46
6373,Tea,Beverages,47.61
6374,Energy Drink,Beverages,191.45
6375,Juice,Beverages,108.97
6376,Carrot,Vegetables,362.34
6377,Apple,Fruits,360.08
6378,Popcorn,Snacks,393.92
6379,Milk,Dairy,253.3
6380,Apple,Fruits,71.89
6381,Grapes,Fruits,115.67
6382,Grapes,Fruits,326.14
6383,Cheese,Dairy,118.41
6384,Cheese,Dairy,467.22
6385,Popcorn,Snacks,357.19
6386,Banana,Fruits,435.77
6387,Milk,Dairy,252.22
6388,Namkeen,Snacks,177.05
6389,Banana,Fruits,468.51
6390,Carrot,Vegetables,128.03
6391,Tea,Beverages,47.54
6392,Grapes,Fruits,426.4
6393,Chocolate,Snacks,141.44
6394,Tomato,Vegetables,404.12
6395,Apple,Fruits,132.38
6396,Apple,Fruits,439.58
6397,Carrot,Vegetables,310.38
6398,Juice,Beverages,381.23
6399,Milk,Dairy,156.2
6400,Juice,Beverages,475.54
6401,Banana,Fruits,303.46
6402,Tea,Beverages,59.29
6403,Banana,Fruits,475.79
6404,Yogurt,Dairy,50.57
6405,Orange,Fruits,266.14
6406,Banana,Fruits,242.63
6407,Juice,Beverages,17.4
6408,Banana,Fruits,439.53
6409,Apple,Fruits,239.38
6410,Chips,Snacks,369.3
6411,Banana,Fruits,285.92
6412,Energy Drink,Beverages,130.71
6413,Paneer,Dairy,473.14
6414,Grapes,Fruits,208.67
6415,Chips,Snacks,110.99
6416,Juice,Beverages,314.76
6417,Cheese,Dairy,462.92
6418,Chocolate,Snacks,234.21
6419,Grapes,Fruits,235.48
6420,Mango,Fruits,393.9
6421,Cheese,Dairy,281.73
6422,Apple,Fruits,213.97
6423,Milk,Dairy,343.03
6424,Banana,Fruits,244.24
6425,Yogurt,Dairy,345.66
6426,Tea,Beverages,45.34
6427,Mango,Fruits,122.42
6428,Mango,Fruits,43.73
6429,Juice,Beverages,171.52
6430,Carrot,Vegetables,314.96
6431,Chocolate,Snacks,217.88
6432,Spinach,Vegetables,234.53
6433,Tomato,Vegetables,186.09
6434,Soda,Beverages,491.74
6435,Milk,Dairy,48.58
6436,Onion,Vegetables,207.72
6437,Mango,Fruits,60.17
6438,Carrot,Vegetables,77.39
6439,Potato,Vegetables,372.41
6440,Potato,Vegetables,78.06
6441,Biscuits,Snacks,258.02
6442,Chips,Snacks,100.95
6443,Energy Drink,Beverages,396.95
6444,Chocolate,Snacks,108.65
6445,Orange,Fruits,320.9
6446,Banana,Fruits,79.71
6447,Biscuits,Snacks,332.05
6448,Apple,Fruits,453.56
6449,Carrot,Vegetables,308.3
6450,Yogurt,Dairy,361.01
6451,Potato,Vegetables,480.13
6452,Cheese,Dairy,48.51
6453,Milk,Dairy,83.79
6454,Orange,Fruits,162.25
6455,Potato,Vegetables,324.94
6456,Orange,Fruits,41.1
6457,Mango,Fruits,449.11
6458,Biscuits,Snacks,306.26
6459,Cheese,Dairy,322.11
6460,Orange,Fruits,307.63
6461,Biscuits,Snacks,289.35
6462,Apple,Fruits,213.9
6463,Carrot,Vegetables,16.55
6464,Spinach,Vegetables,53.68
6465,Milk,Dairy,496.4
